Name,CAS,OriginalSol,Metric,Temp
xylenol,1300-71-6,7670,mg/L,20
2-(4-tert-butylphenoxymethyl)oxirane,3101-60-8,76.6,mg/L,20
5-methoxy-1-[4-(trifluoromethyl)phenyl]pentan-1-one,61718-80-7,74.36,mg/L,20
-,101238-01-1,1.9,mg/L,20
2-(4-{2-[4-(oxiran-2-ylmethoxy)phenyl]propan-2-yl}phenoxymethyl)oxirane,1675-54-3,5.87,mg/L,25
"4-(4,6-dimethylheptan-2-yl)phenol; 4-(5,6-dimethylheptan-2-yl)phenol; 4-(5,6-dimethylheptyl)phenol; 4-(7-methyloctyl)phenol",84852-15-3,5.7,mg/L,25
"1,3-bis(prop-1-en-2-yl)benzene",3748-13-8,5.6,mg/L,25
benzyldimethyltetradecylazanium chloride,139-08-2,41,g/L,20
nickel(2+) difluoride,10028-18-9,40,g/L,25
"2,4-dichlorophenol",120-83-2,4.9,g/L,20
disodium 7-benzamido-4-hydroxy-3-[(E)-2-{4-[(E)-2-(4-sulfonatophenyl)diazen-1-yl]phenyl}diazen-1-yl]naphthalene-2-sulfonate,2610-11-9,4.71,g/L,20
sodium 7-amino-8-[(E)-2-[2-(benzenesulfonyl)phenyl]diazen-1-yl]-3-sulfonaphthalen-1-olate,6245-60-9,4.12,g/L,20
bis(tetrakis(hydroxymethyl)phosphanium) sulfate,55566-30-8,37700,g/L,21
tetraoctylstannane,3590-84-9,0.0001,g/L,20
unnamed [125971-96-2],125971-96-2,0.0001,g/L,20
unnamed [54605-02-6],54605-02-6,0.0001,g/L,20
tris(triphenylphosphine)rhodium (I) chloride,14694-95-2,0.00009,g/L,20
methane niobium,12069-94-2,6.47,µg/L,21.5
"N-(2,5-dichloro-4-{4-[(E)-2-(2,5-dichlorophenyl)diazen-1-yl]-3-hydroxynaphthalene-2-amido}phenyl)-4-[(E)-2-(2,5-dichlorophenyl)diazen-1-yl]-3-hydroxynaphthalene-2-carboxamide",40618-31-3,6.1,µg/L,20
lead(2+) ion dioxochromiumbis(olate),1344-37-2,500,µg/L,22
tris(?²-lead(2+) ion) dioxochromiumbis(olate) dioxomolybdenumbis(olate) sulfate,12656-85-8,500,µg/L,22
"2,6,10-trimethyldodecane",3891-98-3,0.25,µg/L,20
pentavanadium(3+) ion azanetriide trimethanetetraide,12069-91-9,0.23,µg/L,22.3
"1,2-Benzenedicarboxylic acid, benzyl C7-9-branched and linear alkyl esters",68515-40-2,0.2,µg/L,20
chromium,7440-47-3,0.005,µg/L,21.5